Tiempo,Tension
2.852616257255953e+01,1.005939e-02
2.852908333676575e+01,1.320818e-02
2.853199548501868e+01,1.471204e-02
2.853432669253272e+01,1.465904e-02
2.853661320985516e+01,1.354852e-02
2.853891895914271e+01,1.157732e-02
2.854161042630938e+01,8.505668e-03
2.854523680518087e+01,3.791753e-03
2.854851331804698e+01,-4.596008e-04
2.855163526287471e+01,-4.007096e-03
2.855469742353828e+01,-6.614299e-03
2.855777032140658e+01,-8.189454e-03
2.856038283757853e+01,-8.646361e-03
2.856267388178801e+01,-8.342930e-03
2.856515772434073e+01,-7.390940e-03
2.856752715511738e+01,-6.004795e-03
2.857078260260645e+01,-3.644789e-03
2.857456492545885e+01,-7.377631e-04
2.857810717236683e+01,1.756478e-03
2.858165360468458e+01,3.670971e-03
2.858516120082225e+01,4.821016e-03
2.858786356614077e+01,5.128076e-03
2.859018475614408e+01,4.949805e-03
2.859267633937529e+01,4.385244e-03
2.859508737438445e+01,3.552793e-03
2.859829703399843e+01,2.183297e-03
2.860223089249390e+01,4.231629e-04
2.860642261987186e+01,-1.233616e-03
2.861061976128541e+01,-2.426841e-03
2.861376905761017e+01,-2.900759e-03
2.861614805795939e+01,-2.958018e-03
2.861854434763465e+01,-2.771932e-03
2.862096147046372e+01,-2.390013e-03
2.862352735600837e+01,-1.820660e-03
2.862705527896160e+01,-9.070805e-04
2.863142199761891e+01,1.953972e-04
2.863655819558295e+01,1.240670e-03
2.864005796638013e+01,1.684701e-03
2.864259369971126e+01,1.800578e-03
2.864506342232729e+01,1.748333e-03
2.864763335608933e+01,1.555702e-03
2.865027085410517e+01,1.243664e-03
2.865327684557218e+01,8.002686e-04
2.865729489548545e+01,1.872801e-04
2.866289540216536e+01,-5.535750e-04
2.866639466346255e+01,-8.735539e-04
2.866917879985609e+01,-9.929520e-04
2.867183571083631e+01,-9.947680e-04
2.867454235151646e+01,-8.997777e-04
2.867733845623828e+01,-7.206992e-04
2.868028734098676e+01,-4.722107e-04
2.868422725544164e+01,-1.142878e-04
2.868940760624811e+01,3.085898e-04
2.869327701390229e+01,5.365477e-04
2.869645258461524e+01,6.306415e-04
2.869942397216330e+01,6.366282e-04
2.870245076126058e+01,5.717652e-04
2.870554419216117e+01,4.490332e-04
2.870884335449700e+01,2.800407e-04
2.871259307255161e+01,8.107151e-05
2.871818065600350e+01,-1.698034e-04
2.872244431176352e+01,-2.914487e-04
2.872607067420695e+01,-3.218790e-04
2.872978806457050e+01,-2.876914e-04
2.873328619452646e+01,-2.093701e-04
2.873704729679739e+01,-9.574003e-05
2.874127426459837e+01,3.323859e-05
2.874743488702033e+01,1.796350e-04
2.875230171944170e+01,2.373232e-04
2.875654110550633e+01,2.310416e-04
2.876083249245630e+01,1.807818e-04
2.876512486865110e+01,1.059970e-04
2.877011096116751e+01,1.999036e-05
2.877759347136058e+01,-6.773856e-05
2.878340489187798e+01,-8.502038e-05
2.878866117209756e+01,-5.611268e-05
2.879392574970372e+01,-3.124428e-06
2.879977780781023e+01,5.210234e-05
2.880931535634802e+01,9.805243e-05
2.881668735911353e+01,8.842004e-05
2.883124653295996e+01,1.129530e-05
2.884147645951043e+01,-4.134160e-06
2.885985813678789e+01,4.373137e-05
2.887068547733418e+01,5.577991e-05
2.889467640454163e+01,2.401556e-05
2.894889184921981e+01,3.874053e-05
3.138538266717960e+01,3.349595e-05
3.140000000000000e+01,3.349625e-05
